game_id,game_title,avg_playtime
3749,The Albino Hunter,7.566666666666666
3750,Antisquad,16.2
3751,Point Perfect,14.0
3752,Beyond Space,12.6
3753,The Lady,10.8
3754,Angels of Fasaria Version 2.0,9.9
3755,Chronicles of a Dark Lord Episode 1 Tides of Fate Complete,4.949999999999999
3756,The Detail,5.6
3757,The Adventures of Tree,6.5
3758,Quest of Dungeons,2.9
3759,Despair,5.425000000000001
3760,3 Stars of Destiny,4.7
3761,The Undying Plague,4.4
3762,Teddy Floppy Ear - Mountain Adventure,4.1
3763,Paranormal State Poison Spring Collector's Edition,2.85
3764,Eaten Alive,3.6
3765,Teddy Floppy Ear - Kayaking,3.5
3766,Time Mysteries Inheritance - Remastered,3.4
3767,Enigmatis The Ghosts of Maple Creek,5.05
3768,The Defenders The Second Wave,3.4
3769,Doorways The Underworld,3.6666666666666665
3770,Crazy Plant Shop,2.0
3771,Gunspell Steam Edition,3.3
3772,Journey Of The Light,4.5
3773,Battleplan American Civil War,3.1
3774,Treeker The Lost Glasses,3.0
3775,Reach for the Sun,3.0
3776,Frederic Evil Strikes Back,3.0
3777,The Nightmare Cooperative,3.0
3778,Final Dusk,2.0
3779,Z,3.0
3780,500 Years Act 1,3.0
3781,CAFE 0 ~The Drowned Mermaid~,3.0
3782,Vintage Year,3.0
3783,Obludia,3.0
3784,Clash of Puppets,2.9
3785,Splatter - Blood Red Edition,2.9
3786,Bermuda,1.9
3787,Catmouth Island,2.6
3788,Ancient Planet,2.5
3789,Survivor Squad,2.2666666666666666
3790,Fat Chicken,2.4
3791,DarkEnd,2.3
3792,Millennium - A New Hope,2.2
3793,Yury,1.1333333333333333
3794,Pixel Puzzles UndeadZ,1.9
3795,Fiends of Imprisonment,1.5
3796,Little Farm,1.4
3797,Retention,1.9
3798,Cards and Castles,0.85
3799,Inside The Gear,0.9
3800,Grimind,1.3333333333333333
3801,Tinboy,1.4000000000000001
3802,Rogue's Tale,0.3
3803,Antisquad Tasks in Mexico - the beginning. Tactics FREE DLC,0.0
3804,Bit Odyssey,0.0
3805,Blob From Space - Please Don't Stop The Music,0.0
3806,CAFE 0 ~The Drowned Mermaid~ - Japanese Voice Add-On,0.0
3807,Construction Machines 2014,0.0
3808,Crazy Chicken Tales,0.0
3809,Devil's Bluff,0.0
3810,Farm Machines Championships 2014,0.1
3811,Global Ops Commando Libya,0.0
3812,Into The War,0.7
3813,Thank You The Game,0.0
3814,Tiestru,0.0
3815,Tompi Jones,0.0
3816,War on Folvos,0.0
3817,Crazy Cars - Hit the Road,0.0
3818,PeriAreion,0.0
3819,QuestEvent,0.0
3820,R.O.O.T.S,0.3
3821,Chris Sawyer's Locomotion,2.6
3822,Pinball FX2 - Portal  Pinball,0.0
3823,Pinball FX2 - Star Wars Pinball Heroes Within Pack,0.0
3824,Serious Sam HD The Second Encounter Player Models,0.0
3825,"I, Zombie",0.47500000000000003
3826,Naninights,0.0
3827,Windward,16.566666666666666
3828,Foreign Legion Multi Massacre,1.3
3829,Original War,0.3
3830,Pitiri 1977,0.0
3831,Leadwerks Game Launcher,0.0
3832,Secret Ponchos,1.25
3833,Carmageddon Reincarnation,5.975
3834,Carmageddon 2 Carpocalypse Now,6.45
3835,Carmageddon Max Pack,2.8
3836,Carmageddon TDR 2000,0.0
3837,Third Eye Crime,0.5
3838,The Golf Club,10.45
3839,War of Beach,0.25
3840,King's Bounty Legions | Beast Master Pack,0.0
3841,Majesty 2 Battles of Ardania,0.0
3842,Majesty 2 Monster Kingdom,0.0
3843,Insane 2,0.7
3844,Bob Was Hungry,6.5
3845,Zombie Grinder,7.8
3846,"It came from space, and ate our brains",3.9
3847,Sakura Swim Club,2.2
3848,Glowfish,1.6
3849,Agarest Generations of War 2,0.0
3850,Amazon's Jungle Bundle,0.0
3851,Construction Simulator 2015 Liebherr LB28,0.0
3852,Construction Simulator 2015 Liebherr LR 1300,0.0
3853,Dystopia,0.0
3854,Tropico 5 - Espionage,0.0
3855,Dollar Dash,1.0
3856,Dollar Dash DLC1 More Ways to Win,0.0
3857,Dollar Dash DLC2 Robbers Tool-Kit,0.0
3858,Eidolon,0.2
3859,FaeVerse Alchemy,0.0
3860,Jagged Alliance Crossfire,0.7
3861,Lumino City,7.4
3862,Stardust Vanguards,19.9
3863,Tank Operations European Campaign,0.0
3864,The Blue Flamingo,0.0
3865,Year Walk,1.8
3866,OMSI 2,107.55999999999999
3867,The Mysterious Cities of Gold - Secret Paths,0.0
3868,Grapple,0.0
3869,Fallout 3 - Mothership Zeta,0.0
3870,Ratz Instagib 2.0,0.0
3871,Soul Gambler Artbook & Soundtrack,0.0
3872,Shadow Man,0.3
3873,Vertex Dispenser,0.0
3874,Alien Zombie Megadeath,0.0
3875,Thunder Wolves,1.6
3876,Monster Loves You!,3.8
3877,Avernum 4,228.0
3878,Geneforge 5,0.0
3879,Geneforge 1,0.0
3880,Nethergate Resurrection,0.0
3881,Avernum 5,222.0
3882,Avernum 6,80.0
3883,Geneforge 2,0.0
3884,Geneforge 3,0.0
3885,Geneforge 4,0.0
3886,Stubbs the Zombie in Rebel Without a Pulse,2.5500000000000003
3887,"10,000,000",3.6
3888,Dodge,2.1
3889,Bientt l't,0.4
3890,Thirty Flights of Loving,0.54
3891,Eradicator,0.2
3892,Life of Pixel,0.2
3893,The Graveyard,0.2
3894,Quarries of Scred,0.1
3895,Proto Raider,0.0
3896,Pink Hour,0.4
3897,Pretentious Game,0.0
3898,Atari 80 Classic Games in One!,0.0
3899,Dominique Pamplemousse,0.0
3900,Afterfall Reconquest Episode I,0.0
3901,Arcadia,0.6
3902,Avoid Sensory Overload,0.0
3903,AXEL,0.0
3904,Bad Mojo Redux,0.0
3905,BloodRayne,6.6
3906,BloodRayne 2,2.9
3907,Brink of Consciousness The Lonely Hearts Murders,0.0
3908,Cart Life,0.0
3909,Chronology,0.0
3910,Claire,1.2
3911,Cooking Academy Fire and Knives,0.0
3912,Crimsonland,8.6
3913,Crowntakers,0.2
3914,Danmaku Unlimited 2,0.0
3915,Dinner Date,0.0
3916,Drive to Hell,0.0
3917,Dungeon of Elements,0.0
3918,Elements Soul of Fire,0.0
3919,Explodemon,0.0
3920,Fake Colours,0.0
3921,Fallout 3 - Point Lookout,0.0
3922,Fallout 3 - The Pitt,0.0
3923,Foresight,0.0
3924,FOTONICA,2.8000000000000003
3925,Ghost Pirates of Vooju Island,0.0
3926,Glass Wing,0.0
3927,GundeadliGne,0.3
3928,Gundemonium Recollection,0.3
3929,Harvester,0.0
3930,Hitogata Happa,0.2
3931,"House of 1,000 Doors - Family Secrets",0.0
3932,House of 1000 Doors The Palm of Zoroaster Collector's Edition,0.0
3933,Ignite,0.2
3934,Incognito,0.0
3935,Influent DLC - Franais [Learn French],0.0
3936,Insanity's Blade,0.0
3937,Intake,0.0
3938,iO,1.0
3939,Jet Car Stunts,0.0
3940,Just Get Through,1.6
3941,Khet 2.0,1.9
3942,King's Quest Collection,0.0
3943,Last Inua,0.0
3944,Making History II The War of the World,0.0
3945,Medieval Mercs,0.0
3946,Mighty Gunvolt,0.5
3947,Mr. Robot,0.1
3948,Mystery Masters Psycho Train Deluxe Edition,0.0
3949,Nearwood - Collector's Edition,0.0
3950,Over The Void,0.0
3951,Pineview Drive,2.1
3952,Pixel Boy and the Ever Expanding Dungeon,0.0
3953,Pixel Hunter,0.0
3954,Psichodelya,0.0
3955,Pulstar,0.0
3956,Qora,0.0
3957,Real Horror Stories Ultimate Edition,0.45
3958,Reflections,0.0
3959,Residue Final Cut,2.8
3960,Retro/Grade,0.95
3961,RPG Maker 2000,9.8
3962,Rush for Glory,0.0
3963,Secret of the Magic Crystals - Soundtrack and Coloring Book,0.0
3964,Secret of the Magic Crystals - The Race,0.0
3965,Sentinel,0.0
3966,Shan Gui,0.1
3967,Shan Gui OST,0.0
3968,Shiny The Firefly,2.5
3969,Shipwreck,4.2
3970,SOL Exodus,0.0
3971,Song of the Myrne What Lies Beneath,1.7
3972,Space Legends At the Edge of the Universe,0.0
3973,Strata,0.0
3974,StuntMANIA Reloaded,0.0
3975,Super Lemonade Factory,0.0
3976,Tcheco in the Castle of Lucio,0.0
3977,Terrian Saga KR-17,0.0
3978,Tex Murphy Martian Memorandum,0.0
3979,Tex Murphy Mean Streets,0.0
3980,Tex Murphy Overseer,0.0
3981,Tex Murphy The Pandora Directive,0.0
3982,Tex Murphy Under a Killing Moon,0.0
3983,The Quiet Girl's Guide to Violence,0.0
3984,ThreadSpace Hyperbol,0.0
3985,TinyKeep,0.0
3986,Tomb of Tyrants,0.0
3987,TRIP Steam Edition,0.0
3988,Vector,0.0
3989,Verde Station,0.0
3990,Cosmic DJ,2.3
3991,Zuma's Revenge,45.5
3992,The Dreamatorium of Dr. Magnus 2,41.0
3993,GUILTY GEAR Xrd -SIGN-,5.666666666666667
3994,Rhythm Destruction,1.4
3995,Dementium II HD,1.2666666666666666
3996,Loadout Steam Launch Starter Pack,0.0
3997,Iesabel,13.9
3998,Journey of a Roach,4.05
3999,Deadfall Adventures,2.7000000000000006
4000,iBomber Attack,0.4
4001,"About Love, Hate and the other ones",0.0
4002,Euro Fishing,0.65
4003,Violett,0.4
4004,Crusader Kings Complete,2.8
4005,Puzzle Chronicles,0.9
4006,The Red Solstice,0.0
4007,A.R.E.S. Extinction Agenda EX,9.6
4008,Harvest Massive Encounter,9.366666666666667
4009,Servo,2.6
4010,Void Destroyer,1.5
4011,Chroma Squad,6.7
4012,Guild Commander,1.1
4013,Swarm Arena,0.39999999999999997
4014,Slam Bolt Scrappers,0.65
4015,O.R.B.,0.7
4016,"War, the Game",6.5
4017,The Swindle,23.0
4018,The Masterplan,16.6
4019,Spirit Of War,0.0
4020,Warring States,0.0
4021,A Bastard's Tale,0.0
4022,Agarest - Carrot-and-Stick Pack DLC,0.0
4023,Agarest - Fishy Pack 1 DLC,0.0
4024,Agarest - Fishy Pack 2 DLC,0.0
4025,Agarest - Jack Pack DLC,0.0
4026,Agarest - Legendary Adventure Pack DLC,0.0
4027,Agarest - Playful Cat Pack DLC,0.0
4028,Agarest - Rebellious Pack DLC,0.0
4029,Agarest - Rumored Adventure Pack DLC,0.0
4030,Agarest - Seasoned-Breeder Pack DLC,0.0
4031,Agarest - Secret-Society Pack DLC,0.0
4032,Agarest - Tonight's Dinner DLC,0.0
4033,Agarest - Top-Breeder Pack DLC,0.0
4034,Agarest - Ultimate Equipment Pack DLC,0.0
4035,Agarest 2 - Bundle #1,0.0
4036,Agarest 2 - Bundle #2,0.0
4037,Agarest 2 - Bundle #3,0.0
4038,Agarest 2 - Bundle #4,0.0
4039,Agarest 2 - Bundle #5,0.0
4040,Agarest 2 - Bundle #6,0.0
4041,Agarest Zero - DLC Pack 1,0.0
4042,Agarest Zero - DLC Pack 2,0.0
4043,Agarest Zero - DLC Pack 3,0.0
4044,Agarest Zero - DLC Pack 4,0.0
4045,Agarest Zero - DLC Pack 5,0.0
4046,Agarest Zero - DLC Pack 7,0.0
4047,Antisquad - Skirmishes DLC,0.0
4048,Antisquad Tasks in Mexico - final. Tactics DLC,0.0
4049,Antisquad Tasks in North Korea. Tactics DLC,0.0
4050,Antisquad Tasks near the coast of Somalia. Tactics DLC,0.0
4051,Ashes of the Singularity,0.7
4052,Breach & Clear Deadline,0.0
4053,Castlevania Lords of Shadow 2 - Armored Dracula Costume,0.0
4054,Castlevania Lords of Shadow 2 - Relic Rune Pack,0.0
4055,Crypt of the NecroDancer Extras,0.0
4056,DARK - Cult of the Dead DLC,0.0
4057,Duskers,0.0
4058,Fallen Enchantress Legendary Heroes - Battlegrounds DLC,0.0
4059,FINAL FANTASY IV,0.6
4060,FINAL FANTASY V,0.0
4061,Hearthlands,0.0
4062,Knights of Pen and Paper 2,0.0
4063,Last Dream,0.0
4064,Lethis - Path of Progress,0.0
4065,Nightside,0.0
4066,Party Hard,15.9
4067,Silent Storm,0.0
4068,Silent Storm Sentinels,7.6
4069,Space Hulk Ascension,10.15
4070,Survivor Squad Gauntlets,0.0
4071,Sword of the Stars The Pit - Juggernaut,0.0
4072,Sword of the Stars The Pit - Necromancer,0.0
4073,Sword of the Stars The Pit Soundtrack,0.0
4074,Templar Battleforce,0.0
4075,Thank You The Game 2,0.0
4076,The Hive,0.0
4077,The Settlers Rise of an Empire Gold Edition,0.0
4078,Tom Clancy's Rainbow Six Lockdown,0.0
4079,Turnover,0.0
4080,PixelJunk Shooter Ultimate,2.4
4081,The Settlers 7 Paths to a Kingdom,23.099999999999998
4082,Aion Collectors Edition,22.0
4083,Blood Bowl Dark Elves Edition,13.9
4084,Buccaneer The Pursuit of Infamy,7.2
4085,Age of Conan Rise of the Godslayer,4.6
4086,Crusaders Thy Kingdom Come,1.5
4087,Arma Combat Operations,33.06666666666667
4088,Blazing Angels Squadrons of WWII,7.6
4089,Loki,0.0
4090,UFO Afterlight - Old Version,0.0
4091,Dragon Age Origins - Awakening,0.0
4092,Legends of Pegasus,8.133333333333333
4093,Silent Hunter 5 Battle of the Atlantic,24.599999999999998
4094,Zigfrak,0.0
4095,My Lands Miners Luck - Starter DLC Pack,0.0
4096,SC2VN - The eSports Visual Novel,2.0
4097,The Jackbox Party Pack 2,14.3
4098,Letter Quest Grimm's Journey,9.5
4099,Letter Quest Grimm's Journey Remastered,8.6
4100,The Incredible Adventures of Van Helsing III,4.6499999999999995
4101,Lara Croft and the Temple of Osiris,4.625
4102,Van Helsing II Ink Hunt,0.0
4103,Unium,0.8
4104,Hatland Adventures,0.0
4105,ComaMortuary,0.95
4106,Wolfenstein The Old Blood German Edition,6.75
4107,Choice Chamber,5.3
4108,Black Ice,1.1
4109,Firefly Online Cortex,0.25
4110,Agapan,0.0
4111,A Wizard's Lizard,0.0
4112,Butsbal,0.0
4113,Desktop Dungeons Goatperson DLC,0.0
4114,Desktop Dungeons Soundtrack,0.0
4115,Diehard Dungeon,0.0
4116,Dr.Green,0.0
4117,Dungeon Crawlers HD,0.0
4118,Eron,0.0
4119,EverQuest II Rise of Kunark,0.0
4120,EverQuest II The Shadow Odyssey,0.0
4121,Garshasp Temple of the Dragon,0.0
4122,Governor of Poker 2,0.0
4123,Kingdom Tales,0.0
4124,Man Alive Game,0.0
4125,Musclecar Online,0.0
4126,Paranautical Activity Deluxe Atonement Edition,1.0
4127,Realm of Perpetual Guilds,0.0
4128,Realms of Arkania Blade of Destiny,0.0
4129,Spandex Force Champion Rising,0.0
4130,Starvoid,0.0
4131,Vagante,4.5
4132,Volt,0.9
4133,ArcaniA Fall of Setarrif,0.0
4134,rymdkapsel,1.1
4135,Caribbean!,17.3
4136,Legends of Eisenwald,25.4
4137,Clockwork Empires,8.5
4138,Blood & Gold Caribbean!,0.0
4139,Penumbra Necrologue,0.0
4140,Community College Hero Trial by Fire,8.1
4141,BAD END,3.8
4142,Astray,0.0
4143,Carpe Diem - Extra Package,0.0
4144,Mad Games Tycoon,19.2
4145,My Bones,0.0
4146,POSTAL 2 Paradise Lost,0.0
4147,The Ritual on Weylyn Island,0.0
4148,Higurashi When They Cry - Ch.1 Onikakushi,13.8
4149,Gaokao.Love.100Days,8.3
4150,The Clans - Saga of the Twins,4.7
4151,X-note,4.4
4152,eden*,2.8499999999999996
4153,Bedlam,3.4
4154,Blue Rose,3.2
4155,Project Root,0.0
4156,Super Chain Crusher Horizon,0.0
4157,Garshasp The Monster Slayer,0.0
4158,Labyronia RPG 2,0.0
4159,Starbound - Soundtrack,0.0
4160,Streets of Chaos,0.0
4161,ZMR Free Quick-Start Pack,0.0
4162,AKIBA'S TRIP Undead & Undressed,12.0
4163,Damnation City of Death,1.0
4164,Crayon Chronicles,0.0
4165,Muffin Knight,0.0
4166,Super Toy Cars,0.0
4167,Cognition - Original Soundtrack Vol 1,0.0
4168,Cognition An Erica Reed Thriller,3.5
4169,Arma X Anniversary Edition,0.0
4170,RIDE - 2015 Top Bikes Pack 1,0.0
4171,RIDE - 2015 Top Bikes Pack 2,0.0
4172,RIDE Season Pass,0.0
4173,RIDE Yamaha 2015 Bike Models,0.0
4174,RIDE Yamaha Historical Bikes,0.0
4175,Train Simulator Sheerness Branch Extension Route,0.0
4176,Train Simulator Southern Pacific SD70M Loco,0.0
4177,Warrior Kings Battles,23.0
4178,Dark Sector,0.0
4179,Shantae and the Pirate's Curse,5.125
4180,Corporate Lifestyle Simulator,0.6
4181,Steam Heroes,0.0
4182,Big Brain Wolf,0.5
4183,Homebrew - Vehicle Sandbox,0.7
4184,Mensa Academy,0.7
4185,Damnation,0.2
4186,Diamond Dan,0.1
4187,A Druid's Duel,0.0
4188,Brothers in Arms Earned in Blood,0.0
4189,Brothers in Arms Road to Hill 30,8.25
4190,Lego Indiana Jones 2,0.0
4191,LEGO Indiana Jones The Original Adventures,0.0
4192,System Protocol One,8.5
4193,The Settlers 7 Paths to a Kingdom The Two Kings DLC #4,0.0
4194,Twin Sector,0.6
4195,MX vs. ATV Supercross Encore,3.9
4196,Chainsaw Warrior,4.25
4197,Chainsaw Warrior Lords of the Night,3.55
4198,Fortress Forever,0.0
4199,Mortal Kombat Legacy II - Ep. 1 Reunited in Macau,0.2
4200,Mortal Kombat Legacy II - Ep. 2 The Fall of Liu Kang,0.0
4201,Mortal Kombat Legacy II - Ep. 3 Kenshi's Origin,0.0
4202,Mortal Kombat Legacy II - Ep. 4 Kenshi Encounters Ermac,0.0
4203,Mortal Kombat Legacy II - Ep. 5 Kitana and Mileena,0.0
4204,Mortal Kombat Legacy II - Ep. 6 Johnny Cage,0.0
4205,Mortal Kombat Legacy II - Ep. 7 Scorpion and Sub-Zero (Part 1),0.0
4206,Mortal Kombat Legacy II - Ep. 8 Scorpion and Sub-Zero (Part 2),0.0
4207,Mortal Kombat Legacy II - Ep. 9 Liu Kang,0.0
4208,Mortal Kombat Legacy II - Ep. 10 Liu Kang and Kung Lao,0.0
4209,Championship Manager 2008,0.4
4210,The Book of Unwritten Tales 2,13.5
4211,One Late Night Deadline,0.2
4212,David.,0.2
4213,BIT.TRIP CORE,0.1
4214,BIT.TRIP FATE,0.25
4215,BIT.TRIP FATE Original Soundtrack,0.0
4216,BIT.TRIP FLUX,0.0
4217,BIT.TRIP FLUX Soundtrack,0.0
4218,Good Friends Character Pack,0.0
4219,Everyday Genius SquareLogic,12.2
4220,Lumines,2.2
4221,GemCraft - Chasing Shadows,12.9
4222,Lumines Advanced Pack,0.0
4223,Pat & Mat,11.0
4224,Elven Legacy,8.6
4225,King of Dragon Pass,5.4
4226,Wings! Remastered Edition,2.2
4227,Batla - Starter Pack,0.0
4228,Batla - Tank,0.0
4229,Hexcells,0.7
4230,Lovely Weather We're Having,0.0
4231,Zuma's Revenge! - Adventure,0.95
4232,King's Bounty Warriors of the North - Ice and Fire DLC,0.0
4233,Dev Guy,0.75
4234,Etherlords II,0.5
4235,Postmortem one must die (Extended Cut),0.0
4236,Etherlords,0.0
4237,Football Tactics,16.0
4238,Rugby Challenge 2,5.4
4239,Blacklight Tango Down,0.8999999999999999
4240,Cabela's Dangerous Hunts 2013,0.8
4241,Movie Studio 13 Platinum - Steam Powered,166.0
4242,Action! - Gameplay Recording and Streaming,89.66666666666667
4243,Runers,50.0
4244,Crawl,26.0
4245,Black Ink,79.76666666666667
4246,Fancy Skulls,3.0999999999999996
4247,Obscure 2,1.0
4248,Grand Class Melee 2,0.7
4249,ENKI,0.3
4250,Dungeon Nightmares II  The Memory,0.0
4251,Monstrum,0.0
4252,Shadow Harvest Phantom Ops,12.35
4253,Down To One,3.6
4254,Dustoff Heli Rescue,3.9
4255,Babel Rising,0.2
4256,Haunted House,0.2
4257,Flower Shop Winter In Fairbrook,3.9000000000000004
4258,Joe Danger,1.5
4259,Microsoft Flight,1.3
4260,Putt-Putt Travels Through Time,1.3
4261,Putt-Putt Joins the Circus,1.3
4262,Putt-Putt Saves the Zoo,0.6
4263,Putt-Putt and Pep's Dog on a Stick,0.0
4264,Beyond Eyes,1.5
4265,Freddi Fish 2 The Case of the Haunted Schoolhouse,0.0
4266,Freddi Fish 3 The Case of the Stolen Conch Shell,0.0
4267,Freddi Fish 4 The Case of the Hogfish Rustlers of Briny Gulch,0.0
4268,Freddi Fish 5 The Case of the Creature of Coral Cove,0.0
4269,Freddi Fish and Luther's Maze Madness,0.2
4270,Freddi Fish and Luther's Water Worries,0.0
4271,Freddi Fish and The Case of the Missing Kelp Seeds,0.0
4272,Putt-Putt Pep's Birthday Surprise,0.0
4273,Putt-Putt and Fatty Bear's Activity Pack,0.0
4274,Putt-Putt and Pep's Balloon-o-Rama,0.5
4275,Putt-Putt Enters the Race,0.0
4276,Putt-Putt Goes to the Moon,0.0
4277,Putt-Putt Joins the Parade,0.0
4278,Rooms The Main Building,0.0
4279,Nancy Drew The White Wolf of Icicle Creek,13.3
4280,Nancy Drew Curse of Blackmoor Manor,6.7
4281,Nancy Drew Secrets can Kill,3.8
4282,Nancy Drew Secret of the Scarlet Hand,3.5
4283,Delta Force 2,3.3
4284,Hatred,1.9428571428571428
4285,OCEAN CITY RACING,0.5
4286,ONE PIECE PIRATE WARRIORS 3,1.8333333333333333
4287,Astro Lords,0.15000000000000002
4288,Road Not Taken,2.9
4289,Castle of Illusion,12.4
4290,Airport Simulator 2014,8.5
4291,An Assassin in Orlandes,5.0
4292,Akane the Kunoichi,1.65
4293,Test Drive Ferrari Racing Legends,1.0
4294,Adventure Park,0.9
4295,Crouching Pony Hidden Dragon,0.3
4296,Arcane Worlds,0.2
4297,InMind VR,0.0
4298,8-Bit Adventures The Forgotten Journey Remastered Edition,0.0
4299,A City Sleeps,0.0
4300,AGFPRO Fantasy Side-Scroller Player,0.0
4301,A Golden Wake,1.2
4302,Amygdala,0.0
4303,Blade Kitten,0.0
4304,BlazeRush,0.1
4305,C-RUSH,0.0
4306,Curse of the Assassin,0.0
4307,Dark Fall 1 The Journal,0.5
4308,Dark Fall 2 Lights Out,0.0
4309,Deadnaut,0.0
4310,Detective Grimoire,1.8
4311,Dracula 4 and  5 - Special Steam Edition,0.0
4312,Drakensang,69.45
4313,Dreaming Sarah,0.6
4314,Dreaming Sarah OST,0.0
4315,Fabula Mortis,0.0
4316,Freedom Fall,30.1
4317,Game Tycoon 1.5,4.2
4318,HassleHeart,0.0
4319,Hero of Many,0.0
4320,Hotel Collectors Edition,0.0
4321,Huntsman - The Orphanage Halloween Edition,0.1
4322,I Am Vegend,0.0
4323,Ihf Handball Challenge 12,0.0
4324,Infinite Space III Sea of Stars,0.0
4325,Inquisitor,0.0
4326,Into the Dark,5.7
4327,Ion Assault,0.0
4328,Jack Keane 2 - The Fire Within,0.0
4329,LUDWIG,0.0
4330,Luxor Evolved,0.0
4331,Magnetic By Nature,1.4
4332,Metal Planet,12.7
4333,Mushroom Men Truffle Trouble,0.0
4334,NEON STRUCT,0.0
4335,NEON STRUCT Soundtrack & Artbook,0.0
4336,"Once Bitten, Twice Dead",0.0
4337,Onikira Demon Killer,0.0
4338,Puzzle Kingdoms,0.0
4339,Rescue Everyday Heroes,3.7
4340,Sacraboar,0.0
4341,Safecracker The Ultimate Puzzle Adventure,0.0
4342,Saturday Morning RPG,3.4
4343,Selknam Defense,0.0
4344,Shadows of War,1.55
4345,Silence of the Sleep,0.0
4346,Stargazer,0.0
4347,The Battle of Sol,0.0
4348,The Journey Down Chapter Two,0.0
4349,The Joylancer Legendary Motor Knight,0.0
4350,The Last Tinker City of Colors,0.0
4351,The Secret Of Hildegards,0.0
4352,The Sun at Night,1.8
4353,UFO Extraterrestrials Gold,62.0
4354,Unhack,0.0
4355,Venetica,0.0
4356,Woodcutter Simulator 2013,0.0
4357,Zooloretto,0.0
4358,Borderless Gaming,13.1
4359,RPG Maker MV,55.0
4360,RPG Maker MV Cover Art Characters Pack,0.0
4361,RPG Maker MV Essentials Add-On,0.0
4362,Defiance Arktech Revolution,0.0
4363,Impossible Creatures,1.0999999999999999
4364,Broken Sword 4 - the Angel of Death,21.0
4365,Sanitarium,10.4
4366,OH! RPG!,0.0
4367,Monopoly,4.725
4368,Oh...Sir!,0.1
4369,One Way To Die Steam Edition,0.1
4370,AION Free-to-Play,6.666666666666667
4371,Ted by Dawn,0.0
4372,Planetside 2 Elite Soldier Bundle,0.0
4373,MLB 2K12,64.56666666666666
4374,Fritz Chess 14,2.0
4375,Deep Fritz 14 DLC,0.0
4376,Dota 2 - Short Film Contest,0.0
4377,Hollywood Visionary,3.65
4378,That Old Time Religion,0.0
4379,Planetside 2 First Recruit Bundle,0.0
4380,Battle Academy,14.6
4381,Close Combat - Gateway to Caen,1.0
4382,Battle Academy 2 Eastern Front,0.1
4383,Victory At Sea,0.1
4384,Crossfire Europe,1.3249999999999997
4385,Hard Truck Apocalypse Rise Of Clans / Ex Machina Meridian 113,3.2
4386,Farming Simulator 15 - ITRunner,0.0
4387,VERGELost chapter,0.0
4388,Split/Second,3.95
4389,Alganon,0.5
4390,Project Explore,3.4
4391,Actual Sunlight,1.3
4392,Space Warp,0.1
4393,Gravity Core - Braintwisting Space Odyssey,0.0
4394,Panzer Elite Action Fields of Glory,0.0
4395,Storm United,0.0
4396,SuperPower 2 Steam Edition,1.8
4397,Air Conflicts - Secret Wars,1.65
4398,Emet - Hunter (Medic Class),0.0
4399,Evolve - Gorgon,0.0
4400,Jack - Hunter (Trapper Class),0.0
4401,Lennox - Hunter (Assault Class),0.0
4402,Watchmen The End Is Nigh,0.4
4403,oO,0.2
4404,Theme Park Studio,2.0
4405,RollerCoaster Tycoon,1.4
4406,Nexus The Jupiter Incident,1.8666666666666665
4407,Salt,12.6
4408,Nancy Drew Danger By Design,7.2
4409,Battle of Empires  1914-1918,24.400000000000002
4410,Company of Heroes Europe at War,12.6
4411,The Silent Age,2.1999999999999997
4412,hocus,0.1
4413,Ski Region Simulator,5.699999999999999
4414,Dracula Origin,1.6
4415,Silent Hunter Wolves of the Pacific,172.4
4416,DCS Black Shark,4.2
4417,Cakewalk Sound Center,0.0
4418,Mega Man Legacy Collection,6.4
4419,Cubot,0.5
4420,Battle Los Angeles,4.1
4421,Beasts of Prey,16.825
4422,The Knobbly Crook Chapter I - The Horse You Sailed In On,0.0
4423,Else Heart.Break(),2.4
4424,Revelations 2012,1.6
4425,Super Game Jam,1.2
4426,Cricket Revolution,19.2
4427,Thief Town,0.3
4428,GameMaker Studio Standard,0.0
4429,Guild Wars Game of the Year,15.65
4430,Crazy Machines Golden Gears,0.0
4431,The Maw Speeder Lane,0.0
4432,WARMACHINE Tactics - Retribution of Scyrah Faction Bundle,0.0
4433,Good Ol Times,0.0
4434,Professional Farmer 2014 - America DLC,0.0
4435,Toy Soldiers Complete,0.0
4436,Guns'N'Zombies N'Aliens,0.0
4437,TRANSFORMERS Rise of the Dark Spark,3.0
4438,Dungeonbowl Knockout Edition,0.2
4439,Overruled!,0.0
4440,Red Stone Online,0.3
4441,Steredenn,7.8
4442,RWBY Grimm Eclipse,1.5666666666666664
4443,Jets'n'Guns Gold,1.5
4444,Trainz Classic Cabon City,0.0
4445,Music Creator 6 Touch,23.0
4446,Albino Lullaby Episode 1,1.5
4447,Leo's Fortune,0.3
4448,Z3TA+ 2,0.0
4449,CreaVures,1.6
4450,Cube & Star An Arbitrary Love,0.0
4451,Outcast 1.1,24.7
4452,Memento Mori 2,25.0
4453,realMyst Masterpiece Edition,10.25
4454,Haunted,0.2
4455,They Breathe,0.0
4456,Hook,2.0
4457,Abducted,0.2
4458,Last Knight Rogue Rider Edition,0.2
4459,Dark Matter,0.0
4460,National Zombie Park,0.0
4461,Funk of Titans,0.0
4462,Cultures - Northland,194.0
4463,Chocolatier Decadence by Design,90.0
4464,Clive Barker's Jericho,7.949999999999999
4465,Organic Panic,0.3
4466,Papo & Yo Soundtrack,0.0
4467,3SwitcheD,0.0
4468,Battle vs Chess,5.0
